Restaurant ID,Restaurant Name,Is NCR,Locality,Is Rated,Coldstart_Risk_Score
18424202,Famous Parantha and Poori Sabzi,True,Vasundhara Enclave,False,0.9521716463047162
18434964,FM Biryani Point,True,Vasundhara Enclave,False,0.9903270737657908
18377909,Food Plaza,True,Vasundhara Enclave,False,0.8722727798265608
18390095,Foodiez,True,Vasundhara Enclave,False,0.9465772155761635
18423894,Goli Vada Pav No. 1,True,Vasundhara Enclave,False,0.9763603800527016
18414502,Hyderabad's Delight,True,Vasundhara Enclave,False,0.9811769873420155
18419424,Khan Tandoori Hub,True,Vasundhara Enclave,False,0.8267104149707548
18377900,Khan Tandoori Nights,True,Vasundhara Enclave,False,0.932297177050658
18424582,Meatwale.com,True,Vasundhara Enclave,False,0.947014044382321
18424654,New Aggarwal Sweets & Fast Food,True,Vasundhara Enclave,False,0.9244421820050203
18424650,Night Munchers,True,Vasundhara Enclave,False,0.8328853983439964
18423118,Old Moradabadi Chicken Corner,True,Vasundhara Enclave,False,0.9362752823658798
18251459,Richa's Bakery,True,Vasundhara Enclave,False,0.9487042242582364
18424208,Riyaz Biryani Corner,True,Vasundhara Enclave,False,0.8524467992866985
18424656,Rudra The Dhaba,True,Vasundhara Enclave,False,0.9262691945679011
18375387,Seven Star Pizza,True,Vasundhara Enclave,False,0.950046279189697
18424200,Shahi Muradabadi Chicken Biryani,True,Vasundhara Enclave,False,0.9495473893804461
18377895,Shree Krishna Restaurant,True,Vasundhara Enclave,False,0.9322075654364663
300961,Shree Sai Bhog,True,Vasundhara Enclave,False,0.9138573925343473
18424640,Soni Food Court,True,Vasundhara Enclave,False,0.9260090090148786
18424584,South Street Cafe,True,Vasundhara Enclave,False,0.9342000277837156
18424188,Special Chicken Biryani,True,Vasundhara Enclave,False,0.9006090133537293
18372694,Sweets n Treats,True,Vasundhara Enclave,False,0.9293441796540887
18371398,The Royal Prestige,True,Vasundhara Enclave,False,0.8902098029391057
18409206,Twenty Four Seven,True,Vasundhara Enclave,False,0.9064280890858003
18429386,Two Friends Roll Corner,True,Vasundhara Enclave,False,0.9751381372394676
18396190,Waikiki,True,Vasundhara Enclave,False,0.9749895652213347
18424192,Zaika Chicken Corner,True,Vasundhara Enclave,False,0.907700387025915
18499493,Zombiez,True,Vasundhara Enclave,False,0.9750070910379106
18322647,366 Junction,True,Vijay Nagar,True,0.08243160376642655
6654,Black & Brew,True,Vijay Nagar,True,0.359085904017342
300941,Hari Om Bhojanalaya,True,Vijay Nagar,True,0.367233802836169
18263693,Nalwa's Hotspot,True,Vijay Nagar,True,0.35051845995694275
18245248,Pasta Hub,True,Vijay Nagar,True,0.257188161888946
305275,Rock n Wood Cafe,True,Vijay Nagar,True,0.03158141644169299
18337490,Roll Corner,True,Vijay Nagar,True,0.07080481884031209
312364,Shree Nandhini Cafe,True,Vijay Nagar,True,0.2681269711002361
312422,Sindhi Dhaba,True,Vijay Nagar,True,0.35921719065194035
18359295,Take N Taste,True,Vijay Nagar,True,0.05793775832905834
307369,Taxi Bar & Cafe,True,Vijay Nagar,True,0.013183450804626795
308811,The Little Diner,True,Vijay Nagar,True,0.007352172046208305
18273624,Cafeteria & Co.,True,Vijay Nagar,True,0.15852569832059704
18175303,Burger Point,True,Vijay Nagar,True,0.19731383158595406
310532,Cafe All-Inn,True,Vijay Nagar,True,0.046559363000075016
312420,Chowringhee,True,Vijay Nagar,True,0.06221456936748815
308155,Flamess Restaurant & Cafe Village,True,Vijay Nagar,True,0.0067706186316995876
305856,Jack 'n' Chill,True,Vijay Nagar,True,0.09689598858528625
308950,Kake Di Hatti,True,Vijay Nagar,True,0.28121521459937293
17977767,Mad Monkey,True,Vijay Nagar,True,0.014912443283590315
18359288,Manohar Cakes & Bikaneri,True,Vijay Nagar,True,0.2916104798048579
1199,Shagun,True,Vijay Nagar,True,0.014223655853833561
312365,Shyam Chaat Bhandar,True,Vijay Nagar,True,0.3613912101684118
17989097,Telegram,True,Vijay Nagar,True,0.014208359935379389
18233584,The University Bistro,True,Vijay Nagar,True,0.008075889201096143
18241524,736 A.D.,True,Vijay Nagar,True,0.07455012304586595
301700,Big Yellow Door,True,Vijay Nagar,True,0.08516274140970448
303849,Mr. Crust Bakers,True,Vijay Nagar,True,0.20271829176445255
18258484,Phonebooth Cafí©,True,Vijay Nagar,True,0.015134033850165984
18157386,Tony's,True,Vijay Nagar,True,0.08491050966935365
18455949,Wake 'n' Bake Cafe,True,Vijay Nagar,True,0.2680840353873377
18337907,Gabbar Di Hatti,True,Vikas Marg,True,0.9743532302928105
18441677,Chennai Express,True,Vikas Marg,False,0.243920489570696
18355037,1990's,True,Vikaspuri,True,0.36410880224616193
18124369,Amul Cafe,True,Vikaspuri,True,0.354735732278713
18221405,Burger Point,True,Vikaspuri,True,0.2983078360254585
302166,Buta Singh Da Dhabba,True,Vikaspuri,True,0.5101312872657808
8696,Cafe Amigo,True,Vikaspuri,True,0.4654432411502547
6925,Cafe Coffee Day,True,Vikaspuri,True,0.4138058886442296
300459,Cake Palace,True,Vikaspuri,True,0.4011636792415406
2403,Carara,True,Vikaspuri,True,0.29127335514862607
8695,Channi Pishori Chicken,True,Vikaspuri,True,0.5499623693396822
311396,Chatkora Food N Snacks Corner,True,Vikaspuri,True,0.5014300181799227
18333392,Chetana Bakes,True,Vikaspuri,True,0.5085028285662948
18287378,Chily Hut,True,Vikaspuri,True,0.27139049770537627
307195,De' Bistro,True,Vikaspuri,True,0.2225676995028295
300440,Deep Bakers,True,Vikaspuri,True,0.4477214978354682
4793,Delhi 6,True,Vikaspuri,True,0.4845928329836381
18478982,Finest Pizzeria,True,Vikaspuri,True,0.10134083279774897
18322639,Food Lab,True,Vikaspuri,True,0.29874411048504135
18285737,Goli Vada Pav No. 1,True,Vikaspuri,True,0.38572957565848054
18204810,Grover Sweets,True,Vikaspuri,True,0.6695314488160593
301380,Hema Chinese Foods,True,Vikaspuri,True,0.5027550589324404
18277000,Hunger Stop,True,Vikaspuri,True,0.6211300521634844
300461,Ishwar Sweets,True,Vikaspuri,True,0.46908134096546306
3654,Kathi Express,True,Vikaspuri,True,0.2831246004900162
18264996,Kream's,True,Vikaspuri,True,0.2975629059331836
301377,Madras Cafe,True,Vikaspuri,True,0.32003954114938193
8680,Mandeep Punjabi Rasoi,True,Vikaspuri,True,0.4907245326549773
18246995,Masti Curry,True,Vikaspuri,True,0.13868769967110495
4785,New Madras Cafe,True,Vikaspuri,True,0.3095091167769989
2402,Pakwan,True,Vikaspuri,True,0.1850940469866298
300406,Patiala Shahi Soups,True,Vikaspuri,True,0.5277860105930251
311390,Pizza Yum,True,Vikaspuri,True,0.20931898454024056
4164,Polka Pastry & Snack Bar,True,Vikaspuri,True,0.08635103657389898
18365391,Red Hot,True,Vikaspuri,True,0.47336474776880266
8508,Republic of Chicken,True,Vikaspuri,True,0.30479630474796704
1305,Sai Ann Kutir,True,Vikaspuri,True,0.424266402138995
18245289,Saravana South Indian Hut,True,Vikaspuri,True,0.4909563819403303
18057797,Sardar Pure Meat Shop,True,Vikaspuri,True,0.3834392647747705
300472,Shama Chicken Corner,True,Vikaspuri,True,0.3371637535971044
18247014,Shan E Punjab,True,Vikaspuri,True,0.2588301977573626
4790,Shanghai Nights,True,Vikaspuri,True,0.5288891817074821
8707,Shree Ram Sweets & Bakers,True,Vikaspuri,True,0.5677146985416268
302183,Sindhi Kulfi Wala,True,Vikaspuri,True,0.4944352784064012
4792,South Indian Cafe,True,Vikaspuri,True,0.3441302872146377
2362,South Indian Hut,True,Vikaspuri,True,0.4203746159259507
4338,Spinns Resto-Bar,True,Vikaspuri,True,0.18406307844388137
309198,Subway,True,Vikaspuri,True,0.01872399675168035
300457,Taneja Bakery,True,Vikaspuri,True,0.5534570651199859
312201,Tequila Express,True,Vikaspuri,True,0.017292510198785527
3657,The China Town,True,Vikaspuri,True,0.27052774599225426
310640,THS - The Hunger Street,True,Vikaspuri,True,0.5172420099016894
309323,True Blue,True,Vikaspuri,True,0.10259190701730836
311333,Twenty Four Seven,True,Vikaspuri,True,0.3315021413455247
5925,Your's Chole Bhature,True,Vikaspuri,True,0.4956326196122085
312448,Baskin Robbins,True,Vikaspuri,True,0.4214908662955299
311600,Pure Punjabi,True,Vikaspuri,True,0.2737174420697007
18365871,Brick Station,True,Vikaspuri,False,0.29564693685647403
18466393,Food Factory,True,Vikaspuri,False,0.3063426378942554
18258762,Pastry Point,True,Vikaspuri,False,0.3887605121242027
18489507,Prem Jee Da Dhaba,True,Vikaspuri,False,0.7017171653151595
3665,Welcome Food Point,True,Vikaspuri,True,0.06383928790368654
309473,Arora Snacks,True,Vivek Vihar,True,0.8262146828485966
8502,Bansal Mithai Wale,True,Vivek Vihar,True,0.8379027161150787
18303857,Fabulous Cake Bites,True,Vivek Vihar,True,0.05869946011663352
6264,Garam Masala Food Corner,True,Vivek Vihar,True,0.3463075026111485
18419896,Health Buzzz,True,Vivek Vihar,True,0.3373812176880575
18291215,Kumar Pav Bhaji Corner,True,Vivek Vihar,True,0.7491682909346362
18264964,Le Chef,True,Vivek Vihar,True,0.6946661544923495
18420420,Nainy Fast Food,True,Vivek Vihar,True,0.7242445678350599
310604,Platform Nine and Three Quarters,True,Vivek Vihar,True,0.43848485884279254
18225627,Pudding & Pie,True,Vivek Vihar,True,0.6652491097324074
6251,Rapture,True,Vivek Vihar,True,0.6525079170735599
6253,Sachdeva Chinese Fast Food,True,Vivek Vihar,True,0.7209650071800233
18249080,Simply Cakes,True,Vivek Vihar,True,0.7596015233861892
18364535,The Dosa King,True,Vivek Vihar,True,0.6434247656752323
18128871,Bhappe Di Hatti,True,Vivek Vihar,True,0.13272462221184822
18124355,Cafetorium,True,Vivek Vihar,True,0.19328321742746668
304598,Food Express,True,Vivek Vihar,True,0.16381650999296404
18380891,Sai Bajaj Restaurant,True,Vivek Vihar,True,0.2781032273509454
18458629,The Chimney Bar-Be-Que,True,Vivek Vihar,True,0.8290403085766266
6240,Urban Punjab,True,Vivek Vihar,True,0.5289546307715346
18420428,Cheese Bitez Pizza,True,Vivek Vihar,False,0.7482122892916001
18418262,Goyal Sweets,True,Vivek Vihar,False,0.6980549747438829
18418276,Gulati's Takeaway,True,Vivek Vihar,False,0.7546724094239601
18421469,Jyoti Sweets,True,Vivek Vihar,False,0.6926959722564279
18421467,Momos Hi Momos,True,Vivek Vihar,False,0.8262146828485966
18446390,New Bhappe Di Hatti,True,Vivek Vihar,False,0.8021883840662243
18421471,Oven Fresh,True,Vivek Vihar,False,0.7488963114465951
18377897,Rupa Ice Cream Parlour,True,Vivek Vihar,False,0.7246108395962443
18419871,Scoopers 'n' Bakers,True,Vivek Vihar,False,0.7822261641311309
18420424,South Indian Food Plaza,True,Vivek Vihar,False,0.7923076708090951
18377901,Super Snacks,True,Vivek Vihar,False,0.5612112289948603
18291232,Unique Pastry,True,Vivek Vihar,False,0.6536186896245472
18445361,Veg Food Express,True,Vivek Vihar,False,0.9308805915787292
1613,Chintamani's Namkeen,True,Vivek Vihar,True,0.23783605629034077
18216911,Deltasious,True,Vivek Vihar,True,0.17843692982315063
310440,Tandoori Junction,True,Vivek Vihar,True,0.19941373061215295
4740,Apni Rasoi,True,Wazirpur,True,0.737180019835127
2044,Haldiram Bhujiawala,True,Wazirpur,True,0.31113993125543815
306064,Meghraj Food Court,True,Wazirpur,True,0.6110038026056144
6553,Meghraj Sweets,True,Wazirpur,True,0.6237133628968002
18363089,Chill Out,True,Wazirpur,False,0.7200924453265456
18294257,Chilli Chinese,True,Wazirpur,False,0.6838517560563575
349,"34, Chowringhee Lane",True,"West End Mall, Janak Puri",True,0.3443754298550824
3455,Subway,True,"West End Mall, Janak Puri",True,0.013224457775381282
1115,The Golden Dragon,True,"West Gate Mall, Rajouri Garden",True,0.11840277727672344
311506,KFC,True,West Patel Nagar,True,0.027350541866706712
3974,Mitra Da Dhaba,True,West Patel Nagar,True,0.35921234823995407
18163893,Mr. Sub,True,West Patel Nagar,True,0.08508081003889356
313093,Kennedy's,True,West Patel Nagar,True,0.08541941128512787
18384135,Keventers,True,"Worldmark 1, Aerocity",True,0.9007021169278404
18337772,Street Foods by Punjab Grill,True,"Worldmark 1, Aerocity",True,0.7494999509580629
18316173,Subway,True,"Worldmark 1, Aerocity",True,0.17487203909967708
18336491,Wow! Momo,True,"Worldmark 1, Aerocity",True,0.885629695147232
18306524,Biryani Blues,True,"Worldmark 1, Aerocity",True,0.6775814763233311
18390311,Asia Seven Express,True,"Worldmark 1, Aerocity",False,0.7886220039284814
18446491,Bikanervala,True,"Worldmark 1, Aerocity",False,0.12939818701922023
18334400,Cafe Huddle,True,"Worldmark 1, Aerocity",False,0.8726178791903678
18474934,Chai Garam,True,"Worldmark 1, Aerocity",False,0.9512093534418674
18416747,Dolce Gelato,True,"Worldmark 1, Aerocity",False,0.7995116523732715
18415376,GoGourmet,True,"Worldmark 1, Aerocity",False,0.3455245518344613
18446483,Karim's,True,"Worldmark 1, Aerocity",False,0.6382594252399145
18409199,Khan Chacha,True,"Worldmark 1, Aerocity",False,0.7536687690139043
18446485,Pizza Hut Delivery,True,"Worldmark 1, Aerocity",False,0.49282624059427105
18439530,Foodhall,True,"Worldmark 3, Aerocity",False,0.17670849079485862
18279456,Eat Me,True,Yusuf Sarai,True,0.10408888735594646
304475,EDC Mania,True,Yusuf Sarai,True,0.6557980320844502
311971,Elegant China X-Press,True,Yusuf Sarai,True,0.7065602054928157
1918,Gopala,True,Yusuf Sarai,True,0.5995425535175114
3467,Green Chick Chop,True,Yusuf Sarai,True,0.48511860534695384
18265698,Hangchuaa's Chinese Food Corner,True,Yusuf Sarai,True,0.5896338071103131
7457,Madhuvan Chinese Fast Food,True,Yusuf Sarai,True,0.5581794606238492
18175274,Momos House,True,Yusuf Sarai,True,0.7118454958510396
3469,Punjab Restaurant,True,Yusuf Sarai,True,0.38033968671678864
2605,Rhythm Restro-Bar,True,Yusuf Sarai,True,0.22945737989528425
4640,Say Cheese,True,Yusuf Sarai,True,0.21756457559539621
928,Sona Restaurant,True,Yusuf Sarai,True,0.6261456207744758
312756,Uraki,True,Yusuf Sarai,True,0.7575899363324969
309505,Wah Ji Wah,True,Yusuf Sarai,True,0.6508788774833727
9890,Annapurna Sweets,True,Yusuf Sarai,True,0.6312952828045106
954,Karnataka,True,Yusuf Sarai,True,0.09260084139571301
18357525,EDC Mania,True,Yusuf Sarai,False,0.6746403105258818
18265700,Faeem Chicken Corner,True,Yusuf Sarai,False,0.7391491317619377
18252382,Grills N Chills,True,Yusuf Sarai,False,0.6418863793844476
18478967,Gupta Sweets,True,Yusuf Sarai,False,0.5209033727987381
18311920,Khub Chand,True,Yusuf Sarai,False,0.6869124442904507
18455876,OCD - Online Cake Delivery,True,Yusuf Sarai,False,0.583832284097735
18478987,Sher E Punjab,True,Yusuf Sarai,False,0.665359926809532
18479000,Shri Balaji,True,Yusuf Sarai,False,0.7014866049713513
18478997,Sidhi Cafe,True,Yusuf Sarai,False,0.5767466184654275
18492061,Al Hayat Bakers,True,Zakir Nagar,False,0.9838952047535545
18349925,Al-Kausar's,True,Zakir Nagar,False,0.9958046353216977
18492065,Alam Biryani Center,True,Zakir Nagar,False,0.9876207165416051
310480,Bismillah Hotel,True,Zakir Nagar,False,0.9860137148563997
18144471,Halal Pizza Star,True,Zakir Nagar,False,0.9767029151619343
18466972,HTW Bakers,True,Zakir Nagar,False,0.9770029595045538
18429376,Javed Bawarchi Restaurant,True,Zakir Nagar,False,0.9732195496701073
18354968,Let's Eat,True,Zakir Nagar,False,0.9763795719367137
18441542,Moonis Kada,True,Zakir Nagar,False,0.9611448616410552
18445274,Motu N Patlu,True,Zakir Nagar,False,0.9635702373941847
18168147,S.K. Fast Food,True,Zakir Nagar,False,0.9859291964118414
18429375,Sufiyan Restaurant,True,Zakir Nagar,False,0.9852727391675712
310479,The Relax Point,True,Zakir Nagar,False,0.9836473038456677
18212160,Zareen's Dastarkhwan,True,Zakir Nagar,False,0.9815313467915984
310063,Ali Baba Caves,True,"Ansal Plaza Mall, Greater Noida",True,0.4631438446514623
312214,Cafí© Doo Ghoont,True,"Ansal Plaza Mall, Greater Noida",True,0.2163806370722191
309641,Knights Chaska,True,"Ansal Plaza Mall, Greater Noida",True,0.46055253045544775
306688,Thirsty Scholar Cafe,True,"Ansal Plaza Mall, Greater Noida",True,0.42030630340552044
18440427,Savoury Street,True,"Ansal Plaza Mall, Greater Noida",False,0.15045709921039008
312573,JSB Evergreen Snack & Sweets,True,Brahmaputra Shopping Complex,True,0.07226543839640354
7983,221 B Baker Street,True,Brahmaputra Shopping Complex,True,0.043345364061488256
302541,Kapoors Balle Balle,True,Brahmaputra Shopping Complex,True,0.04200281190041577
7992,Lakshmi Coffee House,True,Brahmaputra Shopping Complex,True,0.27631972538305827
3695,Geoffrey's,True,"Centre Stage Mall, Sector 18",True,0.009463157365829367
4473,Haldiram's,True,"Centre Stage Mall, Sector 18",True,0.013228239807948516
3250,Maamouchee @ My Way,True,"Centre Stage Mall, Sector 18",True,0.004450512900294523
718,Americana Kitchen and Bar,True,"Centre Stage Mall, Sector 18",True,0.004750678089299076
18272361,Punjabi By Nature Quickie,True,"DLF Mall of India, Sector 18,  Noida",True,0.04580558728317752
18372695,United Coffee House Rewind,True,"DLF Mall of India, Sector 18,  Noida",True,0.022488091569860313
18265411,Wow! Momo,True,"DLF Mall of India, Sector 18,  Noida",True,0.17649594856706852
18303706,Oh So Stoned!,True,"DLF Mall of India, Sector 18,  Noida",True,0.2763274594680356
18268698,The Big Chill Cakery,True,"DLF Mall of India, Sector 18,  Noida",True,0.10215476819688774
18264244,Barista,True,"DLF Mall of India, Sector 18,  Noida",True,0.13891478279607095
18277171,Big Wong XL,True,"DLF Mall of India, Sector 18,  Noida",True,0.004470065922439703
18265419,Carl's Jr.,True,"DLF Mall of India, Sector 18,  Noida",True,0.010064026455510633
18233616,Chaayos,True,"DLF Mall of India, Sector 18,  Noida",True,0.153301650253453
18366022,Chi Asian Cookhouse,True,"DLF Mall of India, Sector 18,  Noida",True,0.001944417252393582
18273551,Costa Coffee,True,"DLF Mall of India, Sector 18,  Noida",True,0.14463319522759022
18272346,Dunkin' Donuts,True,"DLF Mall of India, Sector 18,  Noida",True,0.05890245889860113
18268925,Instapizza,True,"DLF Mall of India, Sector 18,  Noida",True,0.01826383124955211
18272379,Keventers,True,"DLF Mall of India, Sector 18,  Noida",True,0.22774545263290968
18272355,Pirates of Grill,True,"DLF Mall of India, Sector 18,  Noida",True,0.022322768219828926
18268722,Pizza Hut,True,"DLF Mall of India, Sector 18,  Noida",True,0.02789756679264832
18273556,PizzaExpress,True,"DLF Mall of India, Sector 18,  Noida",True,0.008635200493232964
18272367,RollsKing,True,"DLF Mall of India, Sector 18,  Noida",True,0.23105752478356534
18258775,Taco Bell,True,"DLF Mall of India, Sector 18,  Noida",True,0.014986755109271166
18449092,The Frozen Factory,True,"DLF Mall of India, Sector 18,  Noida",True,0.6840752705323186
18461590,Theos,True,"DLF Mall of India, Sector 18,  Noida",True,0.48853158398581886
18254530,Wendy's,True,"DLF Mall of India, Sector 18,  Noida",True,0.029872802210610616
18336212,Zizo,True,"DLF Mall of India, Sector 18,  Noida",True,0.002125983405361631
18268727,Cafe Delhi Heights,True,"DLF Mall of India, Sector 18,  Noida",True,0.024266448723687217
18268712,Chili's Grill & Bar,True,"DLF Mall of India, Sector 18,  Noida",True,0.0032812859097628433
18272353,Made In Punjab,True,"DLF Mall of India, Sector 18,  Noida",True,0.032286956648035714
18261140,Mamagoto,True,"DLF Mall of India, Sector 18,  Noida",True,0.00453980962733791
18272357,Movenpick,True,"DLF Mall of India, Sector 18,  Noida",True,0.0186367795820368
18303688,Smaaash,True,"DLF Mall of India, Sector 18,  Noida",True,0.03267157921781194
18268716,SodaBottleOpenerWala,True,"DLF Mall of India, Sector 18,  Noida",True,0.05166228378889448
18264533,The Bento Cafe,True,"DLF Mall of India, Sector 18,  Noida",True,0.014995582104984306
2799,Earthen Oven - Fortune Inn Grazia,True,"Fortune Inn Grazia, Sector 27, Noida",True,0.1899684258421518
2655,Fortune Deli -  Fortune Inn Grazia,True,"Fortune Inn Grazia, Sector 27, Noida",True,0.1680991965474974
301392,Cafe Pipa,True,"Ganga Shopping Complex, Sector 29",True,0.35453186729759256
302727,Cook Du Kdu,True,"Ganga Shopping Complex, Sector 29",True,0.03155158658401325
311698,Green Chick Chop,True,"Ganga Shopping Complex, Sector 29",True,0.0636460009681653
307297,New Vishal's Kitchen,True,"Ganga Shopping Complex, Sector 29",True,0.2781375465141884
3154,Samarkand,True,"Ganga Shopping Complex, Sector 29",True,0.014893153587602126
18357543,Mirchievous,True,"Ganga Shopping Complex, Sector 29",True,0.06815690576149946
3155,Pearls Regency,True,"Ganga Shopping Complex, Sector 29",True,0.06096951312123511
18424581,The Feast Box,True,"Ganga Shopping Complex, Sector 29",False,0.020447048253363076
18421057,Imperfecto,True,"Gardens Galleria, Sector 38 Noida",True,0.0658308233744691
18233620,Chaayos,True,"Gardens Galleria, Sector 38 Noida",True,0.20161423877571893
300605,Dunkin' Donuts,True,"Gardens Galleria, Sector 38 Noida",True,0.0812503201259287
18279442,The Smoke Factory,True,"Gardens Galleria, Sector 38 Noida",True,0.11483388501195346
18279455,Turquoise Cottage - TC Original 1997,True,"Gardens Galleria, Sector 38 Noida",True,0.11555362503085265
18424873,Baskin Robbins,True,"Gardens Galleria, Sector 38 Noida",False,0.7197696064994474
18381672,Cafe Coffee Day,True,"Gardens Galleria, Sector 38 Noida",False,0.7055319087312384
18382336,Dolce Gelato,True,"Gardens Galleria, Sector 38 Noida",False,0.4339838478379934
18424874,Dunkin' Donuts,True,"Gardens Galleria, Sector 38 Noida",False,0.2712059086383878
18424872,Joost Juice Bar,True,"Gardens Galleria, Sector 38 Noida",False,0.7209538966864321
18424880,KFC,True,"Gardens Galleria, Sector 38 Noida",False,0.07502133410609502
18381675,Pizza Hut,True,"Gardens Galleria, Sector 38 Noida",False,0.16591375627721294
18419893,Laat Saab,True,"Gardens Galleria, Sector 38 Noida",True,0.10683510079840597
18289074,Starbucks,True,"Gardens Galleria, Sector 38 Noida",True,0.6040098495383235
18291236,Rocket Food,True,Golf Course,False,0.5385129610994182
311614,Aim Cafe And Restaurant,True,Greater Noida,True,0.3395281188737256
18429395,Al-Swad,True,Greater Noida,True,0.3257028723187212
3735,Anands,True,Greater Noida,True,0.19467069184727492
9731,Bansiwala Restaurant,True,Greater Noida,True,0.3901749892995824
302132,Cafe Coffee Day,True,Greater Noida,True,0.7141541701563487
18258162,Food Tamasha & Co.,True,Greater Noida,True,0.31466312634943683
302144,Grand Heritage Resort,True,Greater Noida,True,0.5885362704713937
4471,Green Chick Chop,True,Greater Noida,True,0.5307922995212875
18253392,Kafe Republic,True,Greater Noida,True,0.46202912618760306
310790,Kar C Lounge & Restaurant,True,Greater Noida,True,0.38601528028524823
8152,Kolkata Roll Point,True,Greater Noida,True,0.7973090033581447
313035,Royal Awadh,True,Greater Noida,True,0.1772956236578176
301509,Royal Rasoi,True,Greater Noida,True,0.5965684978045209
312275,Royale Bakers,True,Greater Noida,True,0.14572908633820503
302127,Sahi Darbar,True,Greater Noida,True,0.3607545448841719
18322604,Taco Street,True,Greater Noida,True,0.6956889311653491
18433889,The Noodle Co,True,Greater Noida,True,0.46983481259768445
18232121,Veg Always,True,Greater Noida,True,0.22191009155550678
307628,Yu Turn,True,Greater Noida,True,0.08021529621927859
18281980,Zaika,True,Greater Noida,True,0.36329945231895466
8151,Zaika,True,Greater Noida,True,0.47730764772899614
302139,Domino's Pizza,True,Greater Noida,True,0.459424900302547
18377927,Night Food Service,True,Greater Noida,True,0.6604986003395659
313120,Uncle's Patty,True,Greater Noida,True,0.6892089212638173
18361734,Baskin Robbins,True,Greater Noida,False,0.2969852926306825
304338,Evergreen Food Point,True,Greater Noida,False,0.7550741736070153
18440390,Food Plaza,True,Greater Noida,False,0.6129255808818226
18383456,Giani,True,Greater Noida,False,0.29756771638978574
18427237,Grill Inn,True,Greater Noida,False,0.42750929050021425
18382359,Hunger's Hut,True,Greater Noida,False,0.2920513779772821
18445740,Kanha Cake O' Pastry,True,Greater Noida,False,0.7690940414036941
18331809,Serendipity Cafe,True,Greater Noida,False,0.7863171506203941
18377925,Spice Affair,True,Greater Noida,False,0.558797584657911
312287,Tandoori Junction,True,Greater Noida,False,0.6930491890300182
18441766,Tod-Bistro Cafe,True,Greater Noida,False,0.40254904053832696
18281977,Upper Deck,True,Greater Noida,False,0.3108083876424488
18336259,Vadilal Ice Cream Parlour,True,Greater Noida,False,0.7993355525841603
18441537,Wich 'N' Shake,True,Greater Noida,False,0.7462970395021116
18128857,Desi Galli,True,"Harsha Mall, Greater Noida",True,0.045944362490636936
18279435,Mr. Flavour,True,"Harsha Mall, Greater Noida",True,0.05143725446287706
18281983,Wah Ji Wah,True,"Harsha Mall, Greater Noida",True,0.3360285575571431
301402,Indian Diners,True,"Hotel Golf View, Sector 37, Noida",True,0.8437879899620279
301461,Airborne,True,"Hotel Golf View, Sector 37, Noida",False,0.12103183620942859
301468,Vivino - Hotel Golf View,True,"Hotel Golf View, Sector 37, Noida",False,0.421960439680933
2342,Gravity,True,"Jaipuria Plaza, Sector 26, Noida",True,0.018164226187009747
309088,Kolkata Biryani House,True,"Jaipuria Plaza, Sector 26, Noida",True,0.026230705269169152
18334423,Rotees n More,True,"Jaipuria Plaza, Sector 26, Noida",True,0.06827410794598443
439,Saleem's Takeaway,True,"Jaipuria Plaza, Sector 26, Noida",True,0.19566652485055813
18431970,Sikandrabadi Biryani,True,"Jaipuria Plaza, Sector 26, Noida",True,0.11186933295924806
307718,Wok N Spice,True,"Jaipuria Plaza, Sector 26, Noida",True,0.40894395267789085
5685,Zaika Hindustani,True,"Jaipuria Plaza, Sector 26, Noida",True,0.22596113644035354
312243,Chanda Food,True,"Jaipuria Plaza, Sector 26, Noida",True,0.5185089425969629
18428614,Chhote Nawab,True,"Jaipuria Plaza, Sector 26, Noida",True,0.10134370880651988
18424869,Delish BBQ,True,"Jaipuria Plaza, Sector 26, Noida",True,0.044892561580652024
307232,Goli Vada Pav No. 1,True,"Jaipuria Plaza, Sector 26, Noida",True,0.1391105465451532
300907,Happy Hakka,True,"Jaipuria Plaza, Sector 26, Noida",True,0.03565294568716193
18382371,Sadda Adda,True,"Jaipuria Plaza, Sector 26, Noida",False,0.3239947735789388
8422,Baker's Studio - Jaypee Greens,True,"Jaypee Greens Golf & Spa Resort, Surajpur",True,0.2124780605876152
8344,Matrix - Jaypee Greens,True,"Jaypee Greens Golf & Spa Resort, Surajpur",True,0.08225360986944164
8441,Tea Lounge - Jaypee Greens,True,"Jaypee Greens Golf & Spa Resort, Surajpur",True,0.30080976820744854
8351,Paatra - Jaypee Greens,True,"Jaypee Greens Golf & Spa Resort, Surajpur",True,0.08629799763764068
4505,Cooks Cafe - Jaypee Greens,True,"Jaypee Greens, Greater Noida, Noida",True,0.8909324990853907
18317498,The Butler & The Chef - Jaypee Greens,True,"Jaypee Greens, Greater Noida, Noida",False,0.08233736001093506
18371434,Burger King,True,"Logix City Centre, Sector 32, Noida",True,0.12201113949509579
18425747,Cafe Pitacos,True,"Logix City Centre, Sector 32, Noida",True,0.10654714981830848
18371402,Cinnabon & Auntie Anne's,True,"Logix City Centre, Sector 32, Noida",True,0.5079066867560046
18383509,Cocoberry,True,"Logix City Centre, Sector 32, Noida",True,0.6883532660543947
18446433,Hakka Haus,True,"Logix City Centre, Sector 32, Noida",True,0.8620245621055487
18349905,Kebab Xpress,True,"Logix City Centre, Sector 32, Noida",True,0.4188646969613664
18352249,KFC,True,"Logix City Centre, Sector 32, Noida",True,0.07365155875726348
